,height,initspeed,breakx,breakz,initposx,initposz,extension,spinrate,predictions
3779,80,85.7383825744456,-2.1968522347292803,9.10530002688449,-2.01438452112094,6.026042372690821,6.2764824943812405,2317.6810812714,10
3780,76,88.25491840981199,-3.9614513317812596,8.54175730190522,-1.81737245618428,6.37498460576105,6.55392571713446,2216.96815620948,10
3781,72,89.18124822880121,-2.57757853878268,10.527075513738302,-1.68639545909574,5.98314561814821,6.31999153169023,1906.4348100951001,10
3782,80,75.49981088334971,7.76221803636432,-7.51191000905094,-1.60499373555675,6.32118294366204,6.313738377516549,2821.83260472164,2
3783,77,82.283401520949,2.32462401894014,4.91786351542669,4.08343629630747,6.43303384254936,6.5650486846754,2150.8515535797897,3
3784,76,74.21151983921341,6.83528306201013,-7.12290217643154,-2.29774877534967,6.20908580084851,6.492678918260161,3027.5834967079604,2
3785,72,74.5238291323369,4.155503860771081,-10.4281405412886,-0.902377285493978,5.84970988058908,6.23641744577775,2302.95515759812,2
3786,72,93.0767372987474,-9.20128168423986,4.16933346735624,-2.04372472377966,5.82432669380775,6.28708110771722,2231.08569434101,9
3787,77,86.4926711379212,8.4823786838668,6.6554612877552906,3.99430909991199,6.52912662899307,6.2685326592411394,2116.9987059405703,10
3788,76,87.21120233178291,-6.60372820113518,6.147528207325849,-2.17895394191609,6.18462995188861,6.361300046323151,2112.8832437611104,9
3789,80,89.49251651751308,-6.272307506970449,9.01870992831056,-2.33029788140239,5.83394162712774,6.138993740382019,2475.1603208914803,9
3790,80,90.2018672608392,-5.97388517437976,7.10561932189582,-2.15526643597127,5.84848742122842,6.208434892413731,2296.56556261816,9
3791,77,82.03041703045841,-0.266976845891035,5.38781534752391,4.10978865380883,6.50352287257136,5.97481602908575,2263.1962579020897,3
3792,73,91.26786883552491,3.24780497776734,7.83690404873878,1.9065217180591798,5.9962442251070796,6.0222452853118895,1937.00499471621,10
3793,77,85.2230364128851,4.27241477251952,10.0090734216999,4.33178750916309,6.51137662387118,6.018407058531059,1889.6352867376502,10
3794,77,84.6353782847729,9.349671546178019,5.22043125184672,4.27533059313562,6.500430907904941,6.34138146772382,1919.37979743313,3
3795,76,81.88684523448529,-0.14564377344392498,-3.62317059040556,-2.1632477005225,6.129286565037991,6.1809603852198896,2413.5977738427105,2
3796,77,88.3917765446278,4.33703761890853,10.883300644543901,4.17976528791432,6.4000598166125595,6.23136934427791,2217.3922916012198,10
3797,72,69.2030567395388,2.11855669780901,-9.4771685043724,-1.24679838032868,5.8276089760172995,6.40251713723438,2052.49722548228,2
3798,80,84.84959797532471,-4.8102457326337404,6.83159170979296,-2.41328977257873,5.789384227115951,6.461818127961121,1495.96085324264,4
3799,77,83.8910112406197,3.24191465330813,4.78872639263895,4.245463285096251,6.53652299341975,6.25804886491009,2358.55812531371,3
3800,72,91.9274962886306,-6.107104726807701,5.755063252322611,-1.43962212834135,5.78255248238878,6.563230993831401,1897.3333368489602,9
3801,76,79.7697474934085,-8.34715323423616,2.4160967497095203,-2.249984362223,6.485203405806691,5.893652321382881,1318.7149925672302,4
3802,72,89.5737670782066,2.00616704919583,4.28994878678453,-1.7845846469751698,5.80813531331804,6.20128932190885,2470.4410063290698,8
3803,72,81.56772337823409,-3.18590120836164,4.0845571860601195,-1.3990489308287,5.813783283179669,5.94415686117379,1164.50891222183,4
3804,72,93.23493202294772,-8.761761026213701,9.572882594235962,-2.30188155018263,5.752972163574981,6.25264819990778,2328.14213303004,9
3805,80,87.69335777803259,-5.62214177499668,8.796251456943288,-1.9917623541843799,5.914051169833599,6.09836402943471,2122.63516280263,10
3806,80,86.2476150227375,-6.69201601713246,4.38317893806129,-1.82377722787163,5.69709800307138,6.212344779076201,2007.57423837196,9
3807,80,86.41510820128029,-9.01491302542977,6.95319611128909,-2.2415617242307597,5.58940362491665,6.45882684399248,2398.09110245881,9
3808,76,82.254690094661,-0.870785394927812,3.9487808858621403,-1.89957703095694,6.27722000662293,6.20064037655786,2090.31171073384,3
3809,77,84.0610554105282,0.534785900462849,3.64577548325161,4.01837789055723,6.51395541332133,6.021675189527941,2105.3238145874398,3
3810,80,74.776206333193,4.30159541031232,-1.8956930323532502,-2.00208321798799,5.97009685897282,6.47423619340725,2173.47582890578,2
3811,72,80.0761522096607,2.3841829324314703,-3.98209327963979,-1.7333478536802802,5.666789918374819,6.47870733500641,2657.34725848101,2
3812,77,87.1200887450461,4.11252538152653,9.14061432201755,4.20736729661315,6.45805801108725,6.10337121796284,2176.08160242977,10
3813,76,80.4067040763103,-5.51039719600674,3.6352409104568197,-1.8010382881824898,6.34493235390347,6.0265999283777205,1512.26298508383,4
3814,72,92.42071953383001,-2.45038272502967,9.82782105102434,-2.1661322410543002,5.84840595037641,5.99728068664333,2291.8874857936103,10
3815,76,86.9230839401788,-8.966738368503279,6.73690635750636,-1.77356535451148,6.734367842279,6.411111315646799,2083.2112066764003,9
3816,72,82.072904600732,0.38417906586742295,-0.609517103931746,-1.30555975354049,5.80159991343818,6.20793168801234,1903.0924580719898,3
3817,80,70.3662244586291,5.21902565744247,-14.4320745120385,-2.09535215617349,5.90961063837168,6.1731302478478804,2741.26437252545,2
3818,72,86.50966372322759,-5.42057852110275,4.0494901817126205,-2.01081759562702,5.6478756103076195,6.07494770584391,1477.0082675875599,4
3819,73,93.0443737503827,9.943272642035971,7.687782044813661,2.25355706496397,6.022018945966001,5.94726169202104,2067.63498925764,10
3820,76,88.20798585945249,-6.73244397879796,5.923526965631219,-1.82973205029122,6.50114010506528,6.80419410734885,2189.21907434928,9
3821,72,88.27285982193541,3.05063084882707,5.59689482008816,-2.23079525392829,5.83436538400427,6.42679966376898,2482.04772764964,8
3822,80,75.608667586007,6.110145968919389,-3.29124534913323,-2.03538792124838,5.81751718694987,6.086895801394089,2642.90406551232,2
3823,76,79.2874150654676,-7.06102895749347,1.20728483792029,-1.8328172642675098,6.32457383363953,6.12575170127787,1553.49011664235,4
3824,76,86.6613097422012,-7.15144113430426,2.30233468237988,-2.39624724793442,5.9141119223497105,6.203703621537991,2250.0451061323497,9
3825,80,75.2238297804859,2.8972020465584905,-6.330520618783949,-2.41045484002895,5.9426189227781,6.54418468308468,2543.4134462449397,2
3826,72,82.29814360781991,5.048998019824509,-1.52966527178021,-1.9715751269573,5.91148198378367,6.17005092428632,2625.8948692232298,2
3827,73,91.9863836527603,9.30498847362644,9.464554591677551,2.1541778384601,6.02269018971232,6.14640468214446,2046.7494675254602,10
3828,80,85.7445309884853,-7.44817163334795,6.410596051868549,-2.7188078997645,5.75414486738259,5.997939214038019,2146.17225413577,9
3829,72,78.61689191184041,2.85515418963506,-5.3931864184635305,-1.93641235548637,5.73478301462075,6.4766061616287605,2509.03308303302,2
3830,73,76.0643881626092,-3.9704988788226605,-3.8791016411569,1.9671471597597803,5.82243982832554,5.93145657565191,2246.5349607540697,2
3831,80,89.3864100574144,-4.68382718299487,10.6140275979262,-1.70755000045202,6.099593529290139,6.594572016650799,2241.42819314101,10
3832,80,88.7675888314527,-5.54848426085968,10.6937185359583,-1.9249569070667698,5.90780592677387,6.3019041194015095,2451.76901411403,10
3833,76,80.28652275349859,-5.644905289815309,-0.9779326187365942,-1.62571531152027,6.556917840358071,6.024598892818361,1474.20986365121,4
3834,76,88.00865470825659,-10.5393548992471,5.43538500351247,-1.87803133544106,6.45640685421198,6.12199337608564,2155.85527086572,9
3835,72,93.38426806643851,-5.18325813872849,11.4222674884094,-1.70469805553826,6.16271573603011,6.0726909643001195,2441.2488495608604,10
3836,76,77.5109296407399,5.2028185466662995,-4.19012792148021,-1.8813502971996998,6.45137170508898,6.220467171228019,2872.44306144122,2
3837,76,79.99164991299409,-3.58914283467344,-0.0415314931518513,-1.61071162745056,6.11392472276255,5.99549286215788,1405.77185219099,4
3838,76,82.20667959507709,-7.698728199247039,-0.266403967680553,-1.8273930736072002,6.356879348665941,6.165411645777921,1481.91339953832,4
3839,72,91.30433024750809,-4.561655644729,8.47800598198466,-1.34853890497372,5.87501893662313,6.443968505612039,1977.53664339724,10
3840,72,89.49238322111471,-4.5726650203989205,8.264821497398291,-1.33545022599975,5.98934153843907,5.737026465791759,2005.0613374109,10
3841,76,75.0870022278027,7.06266591398747,-6.667057379358701,-1.57120903552528,6.286464029990389,5.81255133826854,3024.95022518632,2
3842,76,87.8799895736071,-8.821330813607169,2.4193259498276003,-2.34472314892334,6.126747392545051,6.1303476524864005,2200.87192364754,9
3843,73,92.4258110431873,3.35183307477979,6.38591252690683,1.87378902611628,5.98405525930284,6.39382041748205,2020.99913760147,10
3844,73,91.07562810141991,8.58007460360064,9.87355119570904,2.2089772336636297,6.107373591250861,6.40283239143365,2013.748060591,10
3845,77,83.2038529051485,0.354958105981089,3.16458219611871,4.09129096269618,6.49359849400326,6.39235447938572,2174.17415297387,3
3846,73,75.9483384829983,-3.49506644038644,-2.9119855424615197,2.22345038831332,5.94773155429683,6.5700605431392,2266.35500820701,2
3847,80,87.71110818503021,-4.53555999674792,5.88550513374931,-2.2002929174447097,5.90500029925081,6.05045158503402,2056.80472766041,10
3848,80,85.0368148477539,-2.32420022006283,7.02793654849096,-2.32547334319242,5.98204853856429,6.10126384129037,1996.1517001779102,10
3849,76,80.2218258470641,-5.64649308394894,0.660913296383639,-1.72061834496815,6.48702601537343,6.08422204836174,1393.5008038421302,4
3850,72,91.31093059675959,-3.8067656818591,11.598608848648901,-1.9985752305555902,5.8366260694417695,6.126880057022849,2383.94264076046,10
3851,80,88.21653815969559,-0.724885967062715,10.894004894948402,-2.5480716103304903,5.933257966880441,6.4876835691318,2317.3011458577103,10
3852,77,84.9064570928252,9.40591619007004,7.42635034980914,4.134893447660049,6.42228968462179,6.30040187465264,1926.5731226357398,10
3853,76,81.5662823624305,-0.100347670494142,0.8235263857683008,-2.50068721625441,5.875334322570441,6.0302458223981,2150.29091053521,3
3854,76,81.2361279614534,-7.3693200205397105,-2.45211772285483,-1.98130474707305,6.28098780262112,6.039507972186071,1439.68633631091,4
3855,76,83.62370763506401,-2.75811188704527,2.22668151653022,-2.35671588762188,6.3797795985287795,6.23439899826238,2084.15855420376,7
3856,72,92.77770336579461,-3.31900055696671,10.5298033458691,-1.81533574183595,5.90023843918107,6.164496353780001,2330.92388442377,10
3857,80,75.2827590401854,5.41133199699291,-6.21400511087126,-2.03328093419486,5.9853523823288,6.31301031469738,2667.17297498388,2
3858,76,84.55038871183359,-8.70270408196178,3.9995279630348803,-2.0724764477862703,6.41718806170666,6.05174166542506,2264.34003219125,9
3859,76,86.38413879747749,-7.69314177921118,3.72433995214556,-2.08334460103748,6.1807740409967895,6.44733728162757,2204.58374523782,9
3860,72,89.69487226225179,2.98286403504259,5.73638160343313,-1.77694337330892,5.89588605518631,6.141875649953571,2394.90949370826,8
3861,80,86.529423787195,-10.2253499168854,8.11966523150014,-2.17516811151983,5.708377117970881,6.27317121998253,2066.1279574008104,9
3862,73,93.19073888940059,6.486785063360079,13.414844117607801,2.43755902203662,5.98041339141551,6.050557718982331,2068.25803368825,10
3863,72,87.3722809768882,2.61085484113768,3.8865103197365998,-2.13010429759274,5.81313689631341,5.935805794333169,2512.0177452320104,8
3864,80,81.3553187994639,-3.38972168429822,3.1939762742279796,-2.29107081177638,5.991626965145709,6.313430891319849,1754.60328493206,4
3865,72,87.44156993970378,-6.155436351512691,2.2259534590192698,-2.09829906841292,5.63052418408952,5.7433073188816905,1563.9135799791597,4
3866,80,88.2578167317475,-6.13966145520261,7.2418821622555996,-2.3529041249126004,5.760571281349661,6.38014299609692,2214.20803128855,9
3867,80,90.80070484792542,-1.94101058171281,8.378071192543349,-2.11821670514796,6.04191538631797,5.6579070320519005,2329.95184664956,10
3868,72,81.1723780632012,2.53555160768341,-3.96468336096273,-1.73040691334197,5.800917499744401,6.07601421215769,2680.2661366268303,2
3869,76,87.3810406771997,-9.911739260826119,4.11253597102782,-1.96679517925323,6.262619161205991,6.188794174540781,2186.78310382365,9
3870,76,80.000204103845,-8.39476824239131,0.539000050568624,-1.4542008890358502,6.52295854599614,6.070571993823741,1247.40631769226,4
3871,72,92.5122488222029,-2.89020165515213,5.641071204758671,-1.94714660525485,5.707044342327781,6.58032664250004,2315.9683677113503,10
3872,80,70.23957630292071,3.35677141125263,-10.7500672005448,-1.95768245843254,5.8840450990091595,6.30239111750018,2635.69557634853,2
3873,80,89.6603334665486,-6.75351687930545,8.803938162996829,-2.06868460625252,5.69369371840668,6.12669722807974,2386.66417998692,9
3874,72,90.64602291035358,-6.980599573565941,6.4997669324466205,-1.41012377080322,5.67711122057407,6.00026940310428,1873.5896313571802,9
3875,72,93.3068414958436,-5.61398001157429,9.25046959696857,-1.97283262374697,5.96478377006714,6.1873849378692904,2417.9598559321103,10
3876,80,87.58582462723541,-10.5480451612145,8.228371933349099,-2.89566071229846,5.60761815240253,6.253487111764111,2341.8241137727105,9
3877,77,88.52189993779992,2.29015019709107,9.52958825301499,4.19102259952869,6.46697277877342,5.86365288482942,2237.9058243791396,10
3878,80,71.98808035621691,5.0817602941,-7.461558354176789,-1.89727774742295,5.62205559373265,6.549816406064299,2470.77055847853,2
3879,76,81.0474394692598,-6.051358124398989,0.449940177624647,-1.6728543263549298,6.85550954763901,5.71806111502187,1552.61112117905,4
3880,80,88.281972675295,-1.40766029256742,10.5741669677764,-2.68969463043967,5.87158077299452,6.34232978959,2320.10854908016,10
3881,73,75.96828485586092,-0.7259257628349709,-0.3685071509447879,2.2893681315357597,6.119931368632691,6.21825569466762,1983.8605014785699,3
3882,77,80.1157631522455,-2.00325815236475,6.0335006875713395,3.90123503591273,6.42253683852632,6.01704366738194,2085.74709805918,3
3883,80,84.6556775573356,-6.34509607096109,4.945334286397549,-2.3895325125255202,5.56408899235679,6.208536466749541,1929.5400085775,9
3884,72,92.59434462477209,-2.89128970128662,10.8437349296549,-1.92658481119596,5.973165280952901,6.20613610970912,2446.1859960064003,10
3885,72,92.73167341094829,-6.89102406953635,7.859387146664099,-2.06423832398128,5.86676296555623,6.043257253795849,2278.88412393962,9
3886,76,81.0762315677175,-7.41143148939249,2.9367338255228597,-1.8616245322556897,6.58878439278531,5.94485577047469,1397.69166743105,4
3887,80,71.75968186262979,5.44420280935217,-6.74811871412333,-2.2685389659479602,5.8429964307389906,6.170789144623691,2642.8877181064104,2
3888,80,87.38509918408579,-5.62285883020673,6.762026286985379,-2.7375011181449103,5.65274830481568,6.130563475335231,2378.1244337816397,9
3889,80,73.51461385501621,5.303392772649429,-8.83680293253372,-2.56913996470455,5.84606916464339,6.287570044007389,2720.76148906639,2
3890,80,87.0412888462005,-1.01320494995951,7.569067955194,-2.1681873095569397,6.00836180576954,6.138058980873129,2493.53247364653,10
3891,80,75.1246928397438,4.35241346871787,-8.36356361289299,-2.13204637617247,5.96489357653981,6.44469376992247,2613.9939810503897,2
3892,77,86.2587069523967,6.6566311251984205,5.92423283739851,4.1622555233772305,6.387874868002111,6.130076485365669,2244.2864987608605,10
3893,76,88.3728617967712,-4.7518790302147,7.20058520432235,-1.9946868309657202,6.32413246036859,6.5038371046462204,2241.4672642010896,10
3894,73,75.73721875472991,-1.75473941637477,-1.26369148664917,2.2796897394741698,5.9995393055185,6.031746969509361,2098.87385134953,3
3895,73,92.91766534711469,3.13209707486878,7.71067713924042,1.9750865376851898,5.75639414520426,6.4175028548632405,2013.4226593146,10
3896,80,89.43463383648859,-0.65016799059976,9.29398306992609,-2.6446771378064997,5.96269688429667,6.031743339418809,2290.07133052667,10
3897,76,85.9986309398136,-8.75094808631852,3.5014221299068904,-2.11254885292643,6.2584577305204,6.01449190223293,2177.0613870327397,9
3898,77,83.43198331707059,5.51330229679797,9.14177766558164,4.09540721366262,6.47443889760783,6.1738000635427595,1965.3548619385501,10
3899,72,92.8502778708272,-6.459100114398989,11.0623310426259,-1.7601342328398701,6.098122708074389,5.69346905770053,2383.0036201659,10
3900,72,86.41436303610429,-8.612105624004942,5.71157437622994,-2.07630436549262,5.78806569775964,6.36878676204381,1560.35006199787,4
3901,77,82.9382525250209,-0.194931947783515,4.41453871062209,4.11367832412029,6.445977323712991,6.333636991471111,2080.81953940665,3
